study_id,substudy_id,target_product,target_variant,model_id,T_C,P_Pa,runtime_seconds,H2O_mol,HCN_mol,C2H2_mol,NH3_mol,C2H2_over_HCN,deltaG_offset_kJ_mol,case_id,X_eq,log10_X_eq,n_eq_mol,log10_n_eq_mol,formed_bool,formation_call,solver_status,error_message,element_balance_relative_spread,suspect_balance
proline,deltaG_sweep,Proline(aq),Proline__dG_m200(aq),M_dd4cf420b818,0.0,101325.0,0.0066557499958435,1.0,0.02,0.042,0.05,2.1,-200.0,PRO_DG_000001,0.0193798449612403,-1.7126497016272115,0.019999999999999997,-1.698970004336019,True,significant,ok,nan,1.2909570053780883e-15,False
proline,deltaG_sweep,Proline(aq),Proline__dG_m160(aq),M_d2fed00085c2,0.0,101325.0,0.006134249997558,1.0,0.02,0.042,0.05,2.1,-160.0,PRO_DG_000002,0.0193798449612403,-1.7126497016272115,0.019999999999999997,-1.698970004336019,True,significant,ok,nan,1.2909570053780883e-15,False
proline,deltaG_sweep,Proline(aq),Proline__dG_m120(aq),M_4650e199e97b,0.0,101325.0,0.008396665987675,1.0,0.02,0.042,0.05,2.1,-120.0,PRO_DG_000003,0.0193798449612403,-1.7126497016272115,0.019999999999999997,-1.698970004336019,True,significant,ok,nan,1.2909570053780883e-15,False
proline,deltaG_sweep,Proline(aq),Proline__dG_m080(aq),M_21063c3a787a,0.0,101325.0,0.0067834170040441,1.0,0.02,0.042,0.05,2.1,-80.0,PRO_DG_000004,0.0193798449612403,-1.7126497016272115,0.019999999999999997,-1.698970004336019,True,significant,ok,nan,1.2909570053780883e-15,False
proline,deltaG_sweep,Proline(aq),Proline__dG_m040(aq),M_9717b513e0e2,0.0,101325.0,0.0069847919949097,1.0,0.02,0.042,0.05,2.1,-40.0,PRO_DG_000005,0.0193798449612403,-1.7126497016272115,0.019999999999999997,-1.698970004336019,True,significant,ok,nan,1.2909570053780883e-15,False
proline,deltaG_sweep,Proline(aq),Proline__dG_000(aq),M_5846b8b6a179,0.0,101325.0,0.0057908750022761,1.0,0.02,0.042,0.05,2.1,0.0,PRO_DG_000006,0.0193798449612403,-1.7126497016272115,0.020000000000000004,-1.6989700043360187,True,significant,ok,nan,1.0757975044817402e-15,False
proline,deltaG_sweep,Proline(aq),Proline__dG_p040(aq),M_d9a050b9102a,0.0,101325.0,0.0059853749989997,1.0,0.02,0.042,0.05,2.1,40.0,PRO_DG_000007,0.0193798449612403,-1.7126497016272115,0.019999999999999997,-1.698970004336019,True,significant,ok,nan,1.2909570053780883e-15,False
proline,deltaG_sweep,Proline(aq),Proline__dG_p080(aq),M_a226d20f4e8e,0.0,101325.0,0.005973666004138,1.0,0.02,0.042,0.05,2.1,80.0,PRO_DG_000008,0.0193798449612403,-1.7126497016272115,0.020000000000000004,-1.6989700043360187,True,significant,ok,nan,1.0757975044817402e-15,False
proline,deltaG_sweep,Proline(aq),Proline__dG_p120(aq),M_948a48449007,0.0,101325.0,0.0073774589982349,1.0,0.02,0.042,0.05,2.1,120.0,PRO_DG_000009,0.0193798449612403,-1.7126497016272115,0.020000000000000004,-1.6989700043360187,True,significant,ok,nan,1.0757975044817402e-15,False
proline,deltaG_sweep,Proline(aq),Proline__dG_p160(aq),M_bd3d93be7918,0.0,101325.0,0.008445291998214,1.0,0.02,0.042,0.05,2.1,160.0,PRO_DG_000010,0.0193798449612403,-1.7126497016272115,0.019999999999999997,-1.698970004336019,True,significant,ok,nan,1.2909570053780883e-15,False
proline,deltaG_sweep,Proline(aq),Proline__dG_p200(aq),M_d17b7b0d9ab5,0.0,101325.0,0.0086645419942215,1.0,0.02,0.042,0.05,2.1,200.0,PRO_DG_000011,0.0193798449612403,-1.7126497016272115,0.019999999999999997,-1.698970004336019,True,significant,ok,nan,1.2909570053780883e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0085663750069215,1.0,0.02,0.042,0.01,2.1,0.0,PRO_INV_000001,0.0201612903225806,-1.6954816764901985,0.019999999999999983,-1.6989700043360192,True,significant,ok,nan,3.245611664730796e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0012043750029988,1.0,0.02,0.042,0.02,2.1,0.0,PRO_INV_000002,0.0199600798403193,-1.699837725867247,0.019999999999999976,-1.6989700043360194,True,significant,ok,nan,3.5456224339326288e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0012597919994732,1.0,0.02,0.042,0.03,2.1,0.0,PRO_INV_000003,0.0197628458498023,-1.7041505168398008,0.019999999999999952,-1.6989700043360199,True,significant,ok,nan,4.3882332989136566e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.001314666995313,1.0,0.02,0.042,0.04,2.1,0.0,PRO_INV_000004,0.0195694716242661,-1.7084209001347137,0.019999999999999983,-1.6989700043360192,True,significant,ok,nan,2.6071773572410682e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010997920035151,1.0,0.02,0.042,0.05,2.1,0.0,PRO_INV_000005,0.0193798449612403,-1.7126497016272115,0.020000000000000004,-1.6989700043360187,True,significant,ok,nan,1.0757975044817402e-15,False
proline,inventory_landscape,Proline(aq),Proline(aq),M_ca07d559b188,0.0,101325.0,0.0010444579966133,1.0,0.02,0.042,0.1,2.1,0.0,PRO_INV_000006,0.0184842883548983,-1.7331972651065704,0.019999999999999962,-1.6989700043360196,True,significant,ok,nan,2.8730355535586303e-15,False
